taxi_distance,pick_up_time,drop_off_time,n_delivered,n_steps
18.2,9.4,9.4,15,35
13.133333333333333,7.133333333333334,8.333333333333334,15,34
15.733333333333333,7.6,9.266666666666667,15,30
15.6,6.666666666666667,9.4,15,33
16.933333333333334,7.866666666666666,8.4,15,32
15.733333333333333,7.6,9.066666666666666,15,32
13.066666666666666,5.066666666666666,8.4,15,27
15.933333333333334,8.8,7.666666666666667,15,47
18.866666666666667,9.266666666666667,9.933333333333334,15,41
18.066666666666666,7.666666666666667,9.333333333333334,15,33
16.0,7.0,8.133333333333333,15,39
14.133333333333333,7.466666666666667,6.933333333333334,15,26
12.533333333333333,4.466666666666667,8.266666666666667,15,34
15.8,7.666666666666667,8.333333333333334,15,34
14.333333333333334,7.0,7.933333333333334,15,28
13.8,6.4,7.333333333333333,15,29
14.866666666666667,8.533333333333333,6.8,15,25
18.2,13.733333333333333,8.533333333333333,15,54
12.733333333333333,7.133333333333334,6.533333333333333,15,25
17.266666666666666,8.733333333333333,8.866666666666667,15,40
19.266666666666666,10.866666666666667,9.466666666666667,15,40
17.2,9.4,8.6,15,30
17.4,8.2,9.533333333333333,15,39
15.866666666666667,8.333333333333334,9.333333333333334,15,47
16.0,8.8,7.733333333333333,15,34
15.666666666666666,9.066666666666666,8.6,15,45
16.0,7.2,8.733333333333333,15,40
12.933333333333334,5.6,7.866666666666666,15,27
14.066666666666666,8.866666666666667,8.6,15,43
14.466666666666667,8.466666666666667,8.933333333333334,15,37
15.666666666666666,8.266666666666667,7.933333333333334,15,30
12.666666666666666,6.333333333333333,7.8,15,25
12.266666666666667,7.866666666666666,6.866666666666666,15,34
15.866666666666667,5.866666666666666,10.2,15,29
15.933333333333334,7.6,8.266666666666667,15,40
13.866666666666667,6.266666666666667,7.733333333333333,15,25
18.4,9.8,9.4,15,40
15.6,7.066666666666666,9.0,15,27
16.666666666666668,8.0,9.266666666666667,15,31
13.666666666666666,7.933333333333334,7.0,15,29
15.666666666666666,7.866666666666666,8.333333333333334,15,29
16.066666666666666,7.0,7.933333333333334,15,38
16.666666666666668,10.0,8.733333333333333,15,35
16.8,7.933333333333334,9.533333333333333,15,44
18.4,10.733333333333333,9.666666666666666,15,51
14.8,7.2,7.933333333333334,15,30
13.333333333333334,5.466666666666667,7.733333333333333,15,26
13.533333333333333,5.666666666666667,7.4,15,25
16.866666666666667,11.6,8.066666666666666,15,50
16.266666666666666,8.4,8.933333333333334,15,45
16.2,6.333333333333333,9.933333333333334,15,39
16.0,8.933333333333334,6.533333333333333,15,33
18.0,10.2,8.333333333333334,15,37
15.2,6.133333333333334,8.6,15,30
13.933333333333334,8.066666666666666,7.866666666666666,15,33
13.533333333333333,6.866666666666666,6.866666666666666,15,25
13.933333333333334,6.733333333333333,6.866666666666666,15,29
16.866666666666667,9.266666666666667,8.333333333333334,15,37
15.266666666666667,8.666666666666666,8.0,15,36
13.8,6.8,8.733333333333333,15,43
13.666666666666666,5.733333333333333,7.533333333333333,15,28
15.733333333333333,8.333333333333334,8.066666666666666,15,28
17.333333333333332,9.333333333333334,8.866666666666667,15,36
17.733333333333334,10.466666666666667,7.8,15,34
14.666666666666666,6.466666666666667,8.133333333333333,15,27
16.266666666666666,7.6,8.4,15,37
15.333333333333334,10.2,7.533333333333333,15,35
17.133333333333333,8.6,8.266666666666667,15,32
17.266666666666666,8.266666666666667,8.933333333333334,15,36
16.533333333333335,9.666666666666666,8.866666666666667,15,38
14.933333333333334,6.333333333333333,7.866666666666666,15,31
13.866666666666667,6.333333333333333,7.266666666666667,15,25
13.133333333333333,5.133333333333334,8.4,15,24
16.466666666666665,8.8,9.266666666666667,15,43
13.2,5.066666666666666,9.8,15,31
16.0,8.0,8.666666666666666,15,37
14.733333333333333,7.333333333333333,8.866666666666667,15,37
15.333333333333334,7.8,9.066666666666666,15,39
16.0,7.666666666666667,8.133333333333333,15,31
17.933333333333334,8.466666666666667,9.4,15,42
15.866666666666667,6.666666666666667,10.0,15,35
13.8,6.866666666666666,7.333333333333333,15,26
14.2,7.933333333333334,7.4,15,25
16.2,7.066666666666666,9.333333333333334,15,34
15.666666666666666,9.333333333333334,7.6,15,38
15.8,8.2,8.266666666666667,15,35
11.666666666666666,5.866666666666666,6.133333333333334,15,24
15.533333333333333,7.933333333333334,8.066666666666666,15,28
14.533333333333333,7.0,7.733333333333333,15,29
15.866666666666667,7.933333333333334,7.533333333333333,15,38
15.4,6.866666666666666,9.866666666666667,15,32
18.4,12.266666666666667,9.4,15,46
15.733333333333333,8.466666666666667,7.466666666666667,15,33
19.0,9.866666666666667,10.466666666666667,15,43
17.066666666666666,7.533333333333333,9.666666666666666,15,31
16.666666666666668,9.933333333333334,8.733333333333333,15,43
15.266666666666667,9.066666666666666,8.266666666666667,15,34
14.733333333333333,6.4,8.266666666666667,15,33
13.933333333333334,7.8,7.466666666666667,15,33
17.066666666666666,9.333333333333334,8.2,15,38
