taxi_distance,pick_up_time,drop_off_time,n_delivered,n_steps
14.066666666666666,5.2,9.866666666666667,15,26
10.933333333333334,2.7333333333333334,9.2,15,21
12.133333333333333,3.066666666666667,10.066666666666666,15,29
9.666666666666666,2.533333333333333,8.133333333333333,15,22
10.133333333333333,3.4,7.733333333333333,15,22
13.066666666666666,4.266666666666667,9.8,15,28
9.533333333333333,2.8666666666666667,7.666666666666667,15,18
12.8,3.3333333333333335,10.466666666666667,15,22
11.133333333333333,2.066666666666667,10.066666666666666,15,22
12.533333333333333,3.4,10.133333333333333,15,25
11.8,3.8,9.0,15,26
11.4,3.466666666666667,8.933333333333334,15,24
12.933333333333334,2.8666666666666667,11.066666666666666,15,21
10.2,2.7333333333333334,8.466666666666667,15,19
8.6,2.066666666666667,7.533333333333333,15,19
9.4,2.8,7.6,15,22
10.2,1.8,9.4,15,22
10.333333333333334,2.6,8.733333333333333,15,27
11.266666666666667,3.2666666666666666,9.0,15,24
11.8,3.3333333333333335,9.466666666666667,15,24
9.8,2.1333333333333333,8.666666666666666,15,21
10.133333333333333,3.8,7.333333333333333,15,21
11.066666666666666,3.6,8.466666666666667,15,20
13.666666666666666,5.0,9.666666666666666,15,24
10.6,1.8666666666666667,9.733333333333333,15,22
12.6,3.7333333333333334,9.866666666666667,15,22
10.666666666666666,2.466666666666667,9.2,15,22
10.066666666666666,2.933333333333333,8.133333333333333,15,22
11.133333333333333,3.2,8.933333333333334,15,25
10.333333333333334,3.1333333333333333,8.2,15,26
12.066666666666666,2.933333333333333,10.133333333333333,15,24
12.266666666666667,3.8666666666666667,9.4,15,30
9.8,2.6666666666666665,8.133333333333333,15,21
9.533333333333333,2.7333333333333334,7.8,15,20
11.533333333333333,3.8,8.733333333333333,15,23
9.266666666666667,2.4,7.866666666666666,15,23
11.066666666666666,3.4,8.666666666666666,15,23
12.866666666666667,2.933333333333333,10.933333333333334,15,27
11.333333333333334,3.4,8.933333333333334,15,25
10.666666666666666,2.466666666666667,9.2,15,26
11.6,4.266666666666667,8.333333333333334,15,24
11.066666666666666,2.6666666666666665,9.4,15,23
6.866666666666666,1.6,6.266666666666667,15,17
8.333333333333334,2.7333333333333334,6.6,15,20
10.933333333333334,3.1333333333333333,8.8,15,25
10.466666666666667,2.533333333333333,8.933333333333334,15,18
12.133333333333333,3.7333333333333334,9.466666666666667,15,28
12.666666666666666,3.466666666666667,10.2,15,24
11.266666666666667,3.466666666666667,8.8,15,21
9.466666666666667,1.9333333333333333,8.533333333333333,15,24
10.133333333333333,2.7333333333333334,8.4,15,23
13.666666666666666,4.266666666666667,10.4,15,29
10.466666666666667,3.0,8.466666666666667,15,20
10.466666666666667,3.466666666666667,8.0,15,21
9.533333333333333,1.9333333333333333,8.6,15,19
8.266666666666667,1.9333333333333333,7.333333333333333,15,23
9.666666666666666,3.533333333333333,7.133333333333334,15,26
10.066666666666666,1.8,9.266666666666667,15,24
11.933333333333334,2.2,10.733333333333333,15,21
11.8,2.8,10.0,15,23
13.333333333333334,3.8666666666666667,10.533333333333333,15,24
11.266666666666667,3.6,8.666666666666666,15,20
9.8,3.0,7.8,15,22
12.066666666666666,5.2,7.866666666666666,15,24
10.8,3.0,8.8,15,22
11.8,2.2666666666666666,10.533333333333333,15,26
10.666666666666666,3.533333333333333,8.133333333333333,15,30
9.333333333333334,2.1333333333333333,8.2,15,21
11.533333333333333,2.533333333333333,10.0,15,24
11.666666666666666,3.0,9.733333333333333,15,23
10.333333333333334,3.4,7.933333333333334,15,26
10.0,2.533333333333333,8.466666666666667,15,21
11.666666666666666,3.533333333333333,9.133333333333333,15,27
10.0,2.533333333333333,8.466666666666667,15,21
11.6,2.2,10.4,15,24
11.8,3.066666666666667,9.733333333333333,15,24
11.933333333333334,2.4,10.533333333333333,15,19
10.533333333333333,2.8,8.733333333333333,15,20
10.733333333333333,2.8,8.933333333333334,15,20
11.933333333333334,2.533333333333333,10.4,15,20
12.466666666666667,5.466666666666667,8.0,15,28
12.333333333333334,3.6,9.733333333333333,15,25
12.4,2.933333333333333,10.466666666666667,15,22
9.666666666666666,2.3333333333333335,8.333333333333334,15,22
8.866666666666667,2.8666666666666667,7.0,15,18
10.6,3.3333333333333335,8.333333333333334,15,19
10.133333333333333,3.0,8.133333333333333,15,30
11.133333333333333,3.6,8.533333333333333,15,25
11.733333333333333,3.2666666666666666,9.466666666666667,15,27
10.0,2.7333333333333334,8.266666666666667,15,21
12.266666666666667,3.2,10.066666666666666,15,25
11.666666666666666,4.266666666666667,8.4,15,25
10.933333333333334,2.2,9.733333333333333,15,24
10.133333333333333,2.466666666666667,8.666666666666666,15,21
8.733333333333333,1.7333333333333334,8.0,15,22
12.533333333333333,4.266666666666667,9.333333333333334,15,21
8.733333333333333,2.066666666666667,7.666666666666667,15,17
11.533333333333333,2.533333333333333,10.0,15,21
11.533333333333333,3.4,9.133333333333333,15,24
10.733333333333333,3.066666666666667,8.666666666666666,15,21
